timestamp,actual_rate,current_sample_rate,delta,encode_cost_ms,sample_cost_ms
1761902737,0.101161,0.000000,-0.013171,0.03,3.23
1761902740,0.101161,0.000000,-0.013171,0.03,3.23
1761902743,0.101161,0.000000,-0.013171,0.03,3.23
1761902746,0.101161,0.000000,-0.013171,0.03,3.23
1761902749,0.101161,0.000000,-0.013171,0.03,3.23
1761902752,0.101161,0.000000,-0.013171,0.03,3.23
1761902755,0.101161,0.000000,-0.013171,0.03,3.23
1761902758,0.101161,0.000000,-0.013171,0.03,3.23
1761902761,0.101161,0.000000,-0.013171,0.03,3.23
1761902764,0.101161,0.000000,-0.013171,0.03,3.23
1761902767,0.101161,0.000000,-0.013171,0.03,3.23
1761902770,0.101161,0.000000,-0.013171,0.03,3.23
1761902773,0.101161,0.000000,-0.013171,0.03,3.23
1761902776,0.101161,0.000000,-0.013171,0.03,3.23
1761902779,0.101161,0.000000,-0.013171,0.03,3.23
1761902782,0.101161,0.000000,-0.013171,0.03,3.23
1761902785,0.101161,0.000000,-0.013171,0.03,3.23
1761902788,0.101161,0.000000,-0.013171,0.03,3.23
1761902791,0.101161,0.000000,-0.013171,0.03,3.23
1761902794,0.101161,0.000000,-0.013171,0.03,3.23
1761902797,0.101161,0.000000,-0.013171,0.03,3.23
1761902800,0.101161,0.000000,-0.013171,0.03,3.23
1761902803,0.101161,0.000000,-0.013171,0.03,3.23
1761902806,0.101161,0.000000,-0.013171,0.03,3.23
1761902809,0.101161,0.000000,-0.013171,0.03,3.23
1761902812,0.101161,0.000000,-0.013171,0.03,3.23
1761902815,0.101161,0.000000,-0.013171,0.03,3.23
1761902818,0.101161,0.000000,-0.013171,0.03,3.23
1761902821,0.101161,0.000000,-0.013171,0.03,3.23
1761902824,0.101161,0.000000,-0.013171,0.03,3.23
1761902827,0.101161,0.000000,-0.013171,0.03,3.23
1761902830,0.101161,0.000000,-0.013171,0.03,3.23
1761902833,0.101161,0.000000,-0.013171,0.03,3.23
1761902836,0.101161,0.000000,-0.013171,0.03,3.23
1761902839,0.101161,0.000000,-0.013171,0.03,3.23
1761902842,0.101161,0.000000,-0.013171,0.03,3.23
1761902845,0.101161,0.000000,-0.013171,0.03,3.23
1761902848,0.101161,0.000000,-0.013171,0.03,3.23
1761902851,0.101161,0.000000,-0.013171,0.03,3.23
1761902854,0.101161,0.000000,-0.013171,0.03,3.23
1761902857,0.101161,0.000000,-0.013171,0.03,3.23
1761902860,0.101161,0.000000,-0.013171,0.03,3.23
1761902863,0.101161,0.000000,-0.013171,0.03,3.23
1761902866,0.101161,0.000000,-0.013171,0.03,3.23
1761902869,0.101161,0.000000,-0.013171,0.03,3.23
1761902872,0.101161,0.000000,-0.013171,0.03,3.23
1761902875,0.101161,0.000000,-0.013171,0.03,3.23
1761902878,0.101161,0.000000,-0.013171,0.03,3.23
1761902881,0.101161,0.000000,-0.013171,0.03,3.23
1761902884,0.101161,0.000000,-0.013171,0.03,3.23
1761902887,0.101161,0.000000,-0.013171,0.03,3.23
1761902890,0.101161,0.000000,-0.013171,0.03,3.23
1761902893,0.101161,0.000000,-0.013171,0.03,3.23
1761902896,0.101161,0.000000,-0.013171,0.03,3.23
1761902899,0.101161,0.000000,-0.013171,0.03,3.23
1761902902,0.101161,0.000000,-0.013171,0.03,3.23
1761902905,0.101161,0.000000,-0.013171,0.03,3.23
1761902908,0.101161,0.000000,-0.013171,0.03,3.23
1761902911,0.101161,0.000000,-0.013171,0.03,3.23
1761902914,0.101161,0.000000,-0.013171,0.03,3.23
1761902917,0.101161,0.000000,-0.013171,0.03,3.23
1761902920,0.101161,0.000000,-0.013171,0.03,3.23
1761902923,0.101161,0.000000,-0.013171,0.03,3.23
1761902926,0.101161,0.000000,-0.013171,0.03,3.23
1761902929,0.101161,0.000000,-0.013171,0.03,3.23
1761902932,0.101161,0.000000,-0.013171,0.03,3.23
1761902935,0.101161,0.000000,-0.013171,0.03,3.23
1761902938,0.101161,0.000000,-0.013171,0.03,3.23
1761902941,0.101161,0.000000,-0.013171,0.03,3.23
1761902944,0.101161,0.000000,-0.013171,0.03,3.23
1761902947,0.101161,0.000000,-0.013171,0.03,3.23
1761902950,0.101161,0.000000,-0.013171,0.03,3.23
1761902953,0.101161,0.000000,-0.013171,0.03,3.23
1761902956,0.101161,0.000000,-0.013171,0.03,3.23
1761902959,0.101161,0.000000,-0.013171,0.03,3.23
1761902962,0.101161,0.000000,-0.013171,0.03,3.23
1761902965,0.101161,0.000000,-0.013171,0.03,3.23
1761902968,0.101161,0.000000,-0.013171,0.03,3.23
1761902971,0.101161,0.000000,-0.013171,0.03,3.23
1761902974,0.101161,0.000000,-0.013171,0.03,3.23
1761902977,0.101161,0.000000,-0.013171,0.03,3.23
1761902980,0.101161,0.000000,-0.013171,0.03,3.23
1761902983,0.101161,0.000000,-0.013171,0.03,3.23
1761902986,0.101161,0.000000,-0.013171,0.03,3.23
1761902989,0.101161,0.000000,-0.013171,0.03,3.23
1761902992,0.101161,0.000000,-0.013171,0.03,3.23
1761902995,0.101161,0.000000,-0.013171,0.03,3.23
1761902998,0.101161,0.000000,-0.013171,0.03,3.23
1761903001,0.101161,0.000000,-0.013171,0.03,3.23
1761903004,0.101161,0.000000,-0.013171,0.03,3.23
1761903007,0.101161,0.000000,-0.013171,0.03,3.23
1761903010,0.101161,0.000000,-0.013171,0.03,3.23
1761903013,0.101161,0.000000,-0.013171,0.03,3.23
1761903016,0.101161,0.000000,-0.013171,0.03,3.23
1761903019,0.101161,0.000000,-0.013171,0.03,3.23
1761903022,0.101161,0.000000,-0.013171,0.03,3.23
1761903025,0.101161,0.000000,-0.013171,0.03,3.23
1761903028,0.101161,0.000000,-0.013171,0.03,3.23
1761903031,0.101161,0.000000,-0.013171,0.03,3.23
1761903034,0.101161,0.000000,-0.013171,0.03,3.23
1761903037,0.101161,0.000000,-0.013171,0.03,3.23
1761903040,0.101161,0.000000,-0.013171,0.03,3.23
1761903043,0.101161,0.000000,-0.013171,0.03,3.23
1761903046,0.101161,0.000000,-0.013171,0.03,3.23
1761903049,0.101161,0.000000,-0.013171,0.03,3.23
1761903052,0.101161,0.000000,-0.013171,0.03,3.23
1761903055,0.101161,0.000000,-0.013171,0.03,3.23
1761903058,0.101161,0.000000,-0.013171,0.03,3.23
1761903061,0.101161,0.000000,-0.013171,0.03,3.23
1761903064,0.101161,0.000000,-0.013171,0.03,3.23
1761903067,0.101161,0.000000,-0.013171,0.03,3.23
1761903070,0.101161,0.000000,-0.013171,0.03,3.23
1761903073,0.101161,0.000000,-0.013171,0.03,3.23
1761903076,0.101161,0.000000,-0.013171,0.03,3.23
1761903079,0.101161,0.000000,-0.013171,0.03,3.23
1761903082,0.101161,0.000000,-0.013171,0.03,3.23
1761903085,0.101161,0.000000,-0.013171,0.03,3.23
1761903088,0.101161,0.000000,-0.013171,0.03,3.23
1761903091,0.101161,0.000000,-0.013171,0.03,3.23
1761903094,0.101161,0.000000,-0.013171,0.03,3.23
1761903097,0.101161,0.000000,-0.013171,0.03,3.23
1761903100,0.101161,0.000000,-0.013171,0.03,3.23
1761903103,0.101161,0.000000,-0.013171,0.03,3.23
1761903106,0.101161,0.000000,-0.013171,0.03,3.23
1761903109,0.101161,0.000000,-0.013171,0.03,3.23
1761903112,0.101161,0.000000,-0.013171,0.03,3.23
1761903115,0.101161,0.000000,-0.013171,0.03,3.23
1761903118,0.101161,0.000000,-0.013171,0.03,3.23
1761903121,0.101161,0.000000,-0.013171,0.03,3.23
1761903124,0.101161,0.000000,-0.013171,0.03,3.23
1761903127,0.101161,0.000000,-0.013171,0.03,3.23
1761903130,0.101161,0.000000,-0.013171,0.03,3.23
1761903133,0.101161,0.000000,-0.013171,0.03,3.23
1761903136,0.101161,0.000000,-0.013171,0.03,3.23
1761903139,0.101161,0.000000,-0.013171,0.03,3.23
1761903142,0.101161,0.000000,-0.013171,0.03,3.23
1761903145,0.101161,0.000000,-0.013171,0.03,3.23
1761903148,0.101161,0.000000,-0.013171,0.03,3.23
1761903151,0.101161,0.000000,-0.013171,0.03,3.23
1761903154,0.101161,0.000000,-0.013171,0.03,3.23
1761903157,0.101161,0.000000,-0.013171,0.03,3.23
1761903160,0.101161,0.000000,-0.013171,0.03,3.23
1761903163,0.101161,0.000000,-0.013171,0.03,3.23
1761903166,0.101161,0.000000,-0.013171,0.03,3.23
1761903169,0.101161,0.000000,-0.013171,0.03,3.23
1761903172,0.101161,0.000000,-0.013171,0.03,3.23
1761903175,0.101161,0.000000,-0.013171,0.03,3.23
1761903178,0.101161,0.000000,-0.013171,0.03,3.23
1761903181,0.101161,0.000000,-0.013171,0.03,3.23
1761903184,0.101161,0.000000,-0.013171,0.03,3.23
1761903187,0.101161,0.000000,-0.013171,0.03,3.23
1761903190,0.101161,0.000000,-0.013171,0.03,3.23
1761903193,0.101161,0.000000,-0.013171,0.03,3.23
1761903196,0.101161,0.000000,-0.013171,0.03,3.23
1761903199,0.101161,0.000000,-0.013171,0.03,3.23
1761903202,0.101161,0.000000,-0.013171,0.03,3.23
1761903205,0.101161,0.000000,-0.013171,0.03,3.23
1761903208,0.101161,0.000000,-0.013171,0.03,3.23
1761903211,0.101161,0.000000,-0.013171,0.03,3.23
1761903214,0.101161,0.000000,-0.013171,0.03,3.23
1761903217,0.101161,0.000000,-0.013171,0.03,3.23
1761903220,0.101161,0.000000,-0.013171,0.03,3.23
1761903223,0.101161,0.000000,-0.013171,0.03,3.23
1761903226,0.101161,0.000000,-0.013171,0.03,3.23
1761903229,0.101161,0.000000,-0.013171,0.03,3.23
1761903232,0.101161,0.000000,-0.013171,0.03,3.23
1761903235,0.101161,0.000000,-0.013171,0.03,3.23
1761903238,0.101161,0.000000,-0.013171,0.03,3.23
1761903241,0.101161,0.000000,-0.013171,0.03,3.23
1761903244,0.101161,0.000000,-0.013171,0.03,3.23
1761903247,0.101161,0.000000,-0.013171,0.03,3.23
1761903250,0.101161,0.000000,-0.013171,0.03,3.23
1761903253,0.101161,0.000000,-0.013171,0.03,3.23
1761903256,0.101161,0.000000,-0.013171,0.03,3.23
1761903259,0.101161,0.000000,-0.013171,0.03,3.23
1761903262,0.101161,0.000000,-0.013171,0.03,3.23
1761903265,0.101161,0.000000,-0.013171,0.03,3.23
1761903268,0.101161,0.000000,-0.013171,0.03,3.23
1761903271,0.101161,0.000000,-0.013171,0.03,3.23
1761903274,0.101161,0.000000,-0.013171,0.03,3.23
1761903277,0.101161,0.000000,-0.013171,0.03,3.23
1761903280,0.101161,0.000000,-0.013171,0.03,3.23
1761903283,0.101161,0.000000,-0.013171,0.03,3.23
1761903286,0.101161,0.000000,-0.013171,0.03,3.23
1761903289,0.101161,0.000000,-0.013171,0.03,3.23
1761903292,0.101161,0.000000,-0.013171,0.03,3.23
1761903295,0.101161,0.000000,-0.013171,0.03,3.23
1761903298,0.101161,0.000000,-0.013171,0.03,3.23
1761903301,0.101161,0.000000,-0.013171,0.03,3.23
1761903304,0.101161,0.000000,-0.013171,0.03,3.23
1761903307,0.101161,0.000000,-0.013171,0.03,3.23
1761903310,0.101161,0.000000,-0.013171,0.03,3.23
1761903313,0.101161,0.000000,-0.013171,0.03,3.23
1761903316,0.101161,0.000000,-0.013171,0.03,3.23
1761903319,0.101161,0.000000,-0.013171,0.03,3.23
1761903322,0.101161,0.000000,-0.013171,0.03,3.23
1761903325,0.101161,0.000000,-0.013171,0.03,3.23
1761903328,0.101161,0.000000,-0.013171,0.03,3.23
1761903331,0.101161,0.000000,-0.013171,0.03,3.23
1761903334,0.101161,0.000000,-0.013171,0.03,3.23
1761903337,0.101161,0.000000,-0.013171,0.03,3.23
1761903340,0.101161,0.000000,-0.013171,0.03,3.23
1761903343,0.101161,0.000000,-0.013171,0.03,3.23
1761903346,0.101161,0.000000,-0.013171,0.03,3.23
1761903349,0.101161,0.000000,-0.013171,0.03,3.23
1761903352,0.101161,0.000000,-0.013171,0.03,3.23
1761903355,0.101161,0.000000,-0.013171,0.03,3.23
1761903358,0.101161,0.000000,-0.013171,0.03,3.23
1761903361,0.101161,0.000000,-0.013171,0.03,3.23
1761903364,0.101161,0.000000,-0.013171,0.03,3.23
1761903367,0.101161,0.000000,-0.013171,0.03,3.23
1761903370,0.101161,0.000000,-0.013171,0.03,3.23
1761903373,0.101161,0.000000,-0.013171,0.03,3.23
1761903376,0.101161,0.000000,-0.013171,0.03,3.23
1761903379,0.101161,0.000000,-0.013171,0.03,3.23
1761903382,0.101161,0.000000,-0.013171,0.03,3.23
1761903385,0.101161,0.000000,-0.013171,0.03,3.23
1761903388,0.101161,0.000000,-0.013171,0.03,3.23
1761903391,0.101161,0.000000,-0.013171,0.03,3.23
1761903394,0.101161,0.000000,-0.013171,0.03,3.23
1761903397,0.101161,0.000000,-0.013171,0.03,3.23
1761903400,0.101161,0.000000,-0.013171,0.03,3.23
1761903403,0.101161,0.000000,-0.013171,0.03,3.23
1761903406,0.101161,0.000000,-0.013171,0.03,3.23
1761903409,0.101161,0.000000,-0.013171,0.03,3.23
1761903412,0.101161,0.000000,-0.013171,0.03,3.23
1761903415,0.101161,0.000000,-0.013171,0.03,3.23
1761903418,0.101161,0.000000,-0.013171,0.03,3.23
1761903421,0.101161,0.000000,-0.013171,0.03,3.23
1761903424,0.101161,0.000000,-0.013171,0.03,3.23
1761903427,0.101161,0.000000,-0.013171,0.03,3.23
1761903430,0.101161,0.000000,-0.013171,0.03,3.23
1761903433,0.101161,0.000000,-0.013171,0.03,3.23
1761903436,0.101161,0.000000,-0.013171,0.03,3.23
1761903439,0.101161,0.000000,-0.013171,0.03,3.23
1761903442,0.101161,0.000000,-0.013171,0.03,3.23
1761903445,0.101161,0.000000,-0.013171,0.03,3.23
1761903448,0.101161,0.000000,-0.013171,0.03,3.23
1761903451,0.101161,0.000000,-0.013171,0.03,3.23
1761903454,0.101161,0.000000,-0.013171,0.03,3.23
1761903457,0.101161,0.000000,-0.013171,0.03,3.23
1761903460,0.101161,0.000000,-0.013171,0.03,3.23
1761903463,0.101161,0.000000,-0.013171,0.03,3.23
1761903466,0.101161,0.000000,-0.013171,0.03,3.23
1761903469,0.101161,0.000000,-0.013171,0.03,3.23
1761903472,0.101161,0.000000,-0.013171,0.03,3.23
1761903475,0.101161,0.000000,-0.013171,0.03,3.23
1761903478,0.101161,0.000000,-0.013171,0.03,3.23
1761903481,0.101161,0.000000,-0.013171,0.03,3.23
1761903484,0.101161,0.000000,-0.013171,0.03,3.23
1761903487,0.101161,0.000000,-0.013171,0.03,3.23
1761903490,0.101161,0.000000,-0.013171,0.03,3.23
1761903493,0.101161,0.000000,-0.013171,0.03,3.23
1761903496,0.101161,0.000000,-0.013171,0.03,3.23
1761903499,0.101161,0.000000,-0.013171,0.03,3.23
1761903502,0.101161,0.000000,-0.013171,0.03,3.23
1761903505,0.101161,0.000000,-0.013171,0.03,3.23
1761903508,0.101161,0.000000,-0.013171,0.03,3.23
1761903511,0.101161,0.000000,-0.013171,0.03,3.23
1761903514,0.101161,0.000000,-0.013171,0.03,3.23
1761903517,0.101161,0.000000,-0.013171,0.03,3.23
1761903520,0.101161,0.000000,-0.013171,0.03,3.23
1761903523,0.101161,0.000000,-0.013171,0.03,3.23
1761903526,0.101161,0.000000,-0.013171,0.03,3.23
1761903529,0.101161,0.000000,-0.013171,0.03,3.23
1761903532,0.101161,0.000000,-0.013171,0.03,3.23
1761903535,0.101161,0.000000,-0.013171,0.03,3.23
1761903538,0.101161,0.000000,-0.013171,0.03,3.23
1761903541,0.101161,0.000000,-0.013171,0.03,3.23
1761903544,0.101161,0.000000,-0.013171,0.03,3.23
1761903547,0.101161,0.000000,-0.013171,0.03,3.23
1761903550,0.101161,0.000000,-0.013171,0.03,3.23
1761903553,0.101161,0.000000,-0.013171,0.03,3.23
1761903556,0.101161,0.000000,-0.013171,0.03,3.23
1761903559,0.101161,0.000000,-0.013171,0.03,3.23
1761903562,0.101161,0.000000,-0.013171,0.03,3.23
1761903565,0.101161,0.000000,-0.013171,0.03,3.23
1761903568,0.101161,0.000000,-0.013171,0.03,3.23
1761903571,0.101161,0.000000,-0.013171,0.03,3.23
1761903574,0.101161,0.000000,-0.013171,0.03,3.23
1761903577,0.101161,0.000000,-0.013171,0.03,3.23
1761903580,0.101161,0.000000,-0.013171,0.03,3.23
1761903583,0.101161,0.000000,-0.013171,0.03,3.23
1761903586,0.101161,0.000000,-0.013171,0.03,3.23
1761903589,0.101161,0.000000,-0.013171,0.03,3.23
1761903592,0.101161,0.000000,-0.013171,0.03,3.23
1761903595,0.101161,0.000000,-0.013171,0.03,3.23
1761903598,0.101161,0.000000,-0.013171,0.03,3.23
1761903601,0.101161,0.000000,-0.013171,0.03,3.23
1761903604,0.101161,0.000000,-0.013171,0.03,3.23
1761903607,0.101161,0.000000,-0.013171,0.03,3.23
1761903610,0.101161,0.000000,-0.013171,0.03,3.23
1761903613,0.101161,0.000000,-0.013171,0.03,3.23
1761903616,0.101161,0.000000,-0.013171,0.03,3.23
1761903619,0.101161,0.000000,-0.013171,0.03,3.23
1761903622,0.101161,0.000000,-0.013171,0.03,3.23
1761903625,0.101161,0.000000,-0.013171,0.03,3.23
1761903628,0.101161,0.000000,-0.013171,0.03,3.23
1761903631,0.101161,0.000000,-0.013171,0.03,3.23
1761903634,0.101161,0.000000,-0.013171,0.03,3.23
1761903637,0.101161,0.000000,-0.013171,0.03,3.23
1761903640,0.101161,0.000000,-0.013171,0.03,3.23
1761903643,0.101161,0.000000,-0.013171,0.03,3.23
1761903646,0.101161,0.000000,-0.013171,0.03,3.23
1761903649,0.101161,0.000000,-0.013171,0.03,3.23
1761903652,0.101161,0.000000,-0.013171,0.03,3.23
1761903655,0.101161,0.000000,-0.013171,0.03,3.23
1761903658,0.101161,0.000000,-0.013171,0.03,3.23
1761903661,0.101161,0.000000,-0.013171,0.03,3.23
1761903664,0.101161,0.000000,-0.013171,0.03,3.23
1761903667,0.101161,0.000000,-0.013171,0.03,3.23
1761903670,0.101161,0.000000,-0.013171,0.03,3.23
1761903673,0.101161,0.000000,-0.013171,0.03,3.23
1761903676,0.101161,0.000000,-0.013171,0.03,3.23
1761903679,0.101161,0.000000,-0.013171,0.03,3.23
1761903682,0.101161,0.000000,-0.013171,0.03,3.23
1761903685,0.101161,0.000000,-0.013171,0.03,3.23
1761903688,0.101161,0.000000,-0.013171,0.03,3.23
1761903691,0.101161,0.000000,-0.013171,0.03,3.23
1761903694,0.101161,0.000000,-0.013171,0.03,3.23
1761903697,0.101161,0.000000,-0.013171,0.03,3.23
1761903700,0.101161,0.000000,-0.013171,0.03,3.23
1761903703,0.101161,0.000000,-0.013171,0.03,3.23
1761903706,0.101161,0.000000,-0.013171,0.03,3.23
1761903709,0.101161,0.000000,-0.013171,0.03,3.23
1761903712,0.101161,0.000000,-0.013171,0.03,3.23
1761903715,0.101161,0.000000,-0.013171,0.03,3.23
1761903718,0.101161,0.000000,-0.013171,0.03,3.23
1761903721,0.101161,0.000000,-0.013171,0.03,3.23
1761903724,0.101161,0.000000,-0.013171,0.03,3.23
1761903727,0.101161,0.000000,-0.013171,0.03,3.23
1761903730,0.101161,0.000000,-0.013171,0.03,3.23
1761903733,0.101161,0.000000,-0.013171,0.03,3.23
1761903736,0.101161,0.000000,-0.013171,0.03,3.23
1761903739,0.101161,0.000000,-0.013171,0.03,3.23
1761903742,0.101161,0.000000,-0.013171,0.03,3.23
1761903745,0.101161,0.000000,-0.013171,0.03,3.23
1761903748,0.101161,0.000000,-0.013171,0.03,3.23
1761903751,0.101161,0.000000,-0.013171,0.03,3.23
1761903754,0.101161,0.000000,-0.013171,0.03,3.23
1761903757,0.101161,0.000000,-0.013171,0.03,3.23
1761903760,0.101161,0.000000,-0.013171,0.03,3.23
1761903763,0.101161,0.000000,-0.013171,0.03,3.23
1761903766,0.101161,0.000000,-0.013171,0.03,3.23
1761903769,0.101161,0.000000,-0.013171,0.03,3.23
1761903772,0.101161,0.000000,-0.013171,0.03,3.23
1761903775,0.101161,0.000000,-0.013171,0.03,3.23
1761903778,0.101161,0.000000,-0.013171,0.03,3.23
1761903781,0.101161,0.000000,-0.013171,0.03,3.23
1761903784,0.101161,0.000000,-0.013171,0.03,3.23
1761903787,0.101161,0.000000,-0.013171,0.03,3.23
1761903790,0.101161,0.000000,-0.013171,0.03,3.23
1761903793,0.101161,0.000000,-0.013171,0.03,3.23
1761903796,0.101161,0.000000,-0.013171,0.03,3.23
1761903799,0.101161,0.000000,-0.013171,0.03,3.23
1761903802,0.101161,0.000000,-0.013171,0.03,3.23
1761903805,0.101161,0.000000,-0.013171,0.03,3.23
1761903808,0.101161,0.000000,-0.013171,0.03,3.23
1761903811,0.101161,0.000000,-0.013171,0.03,3.23
1761903814,0.101161,0.000000,-0.013171,0.03,3.23
1761903817,0.101161,0.000000,-0.013171,0.03,3.23
1761903820,0.101161,0.000000,-0.013171,0.03,3.23
1761903823,0.101161,0.000000,-0.013171,0.03,3.23
1761903826,0.101161,0.000000,-0.013171,0.03,3.23
1761903829,0.101161,0.000000,-0.013171,0.03,3.23
1761903832,0.101161,0.000000,-0.013171,0.03,3.23
1761903835,0.101161,0.000000,-0.013171,0.03,3.23
1761903838,0.101161,0.000000,-0.013171,0.03,3.23
1761903841,0.101161,0.000000,-0.013171,0.03,3.23
1761903844,0.101161,0.000000,-0.013171,0.03,3.23
1761903847,0.101161,0.000000,-0.013171,0.03,3.23
1761903850,0.101161,0.000000,-0.013171,0.03,3.23
1761903853,0.101161,0.000000,-0.013171,0.03,3.23
1761903856,0.101161,0.000000,-0.013171,0.03,3.23
1761903859,0.101161,0.000000,-0.013171,0.03,3.23
1761903862,0.101161,0.000000,-0.013171,0.03,3.23
1761903865,0.101161,0.000000,-0.013171,0.03,3.23
1761903868,0.101161,0.000000,-0.013171,0.03,3.23
1761903871,0.101161,0.000000,-0.013171,0.03,3.23
1761903874,0.101161,0.000000,-0.013171,0.03,3.23
1761903877,0.101161,0.000000,-0.013171,0.03,3.23
1761903880,0.101161,0.000000,-0.013171,0.03,3.23
1761903883,0.101161,0.000000,-0.013171,0.03,3.23
1761903886,0.101161,0.000000,-0.013171,0.03,3.23
1761903889,0.101161,0.000000,-0.013171,0.03,3.23
1761903892,0.101161,0.000000,-0.013171,0.03,3.23
1761903895,0.101161,0.000000,-0.013171,0.03,3.23
1761903898,0.101161,0.000000,-0.013171,0.03,3.23
1761903901,0.101161,0.000000,-0.013171,0.03,3.23
1761903904,0.101161,0.000000,-0.013171,0.03,3.23
1761903907,0.101161,0.000000,-0.013171,0.03,3.23
1761903910,0.101161,0.000000,-0.013171,0.03,3.23
1761903913,0.101161,0.000000,-0.013171,0.03,3.23
1761903916,0.101161,0.000000,-0.013171,0.03,3.23
1761903919,0.101161,0.000000,-0.013171,0.03,3.23
1761903922,0.101161,0.000000,-0.013171,0.03,3.23
1761903925,0.101161,0.000000,-0.013171,0.03,3.23
1761903928,0.101161,0.000000,-0.013171,0.03,3.23
1761903931,0.101161,0.000000,-0.013171,0.03,3.23
1761903934,0.101161,0.000000,-0.013171,0.03,3.23
1761903937,0.101161,0.000000,-0.013171,0.03,3.23
1761903940,0.101161,0.000000,-0.013171,0.03,3.23
1761903943,0.101161,0.000000,-0.013171,0.03,3.23
1761903946,0.101161,0.000000,-0.013171,0.03,3.23
1761903949,0.101161,0.000000,-0.013171,0.03,3.23
1761903952,0.101161,0.000000,-0.013171,0.03,3.23
1761903955,0.101161,0.000000,-0.013171,0.03,3.23
1761903958,0.101161,0.000000,-0.013171,0.03,3.23
1761903961,0.101161,0.000000,-0.013171,0.03,3.23
1761903964,0.101161,0.000000,-0.013171,0.03,3.23
1761903967,0.101161,0.000000,-0.013171,0.03,3.23
1761903970,0.101161,0.000000,-0.013171,0.03,3.23
1761903973,0.101161,0.000000,-0.013171,0.03,3.23
1761903976,0.101161,0.000000,-0.013171,0.03,3.23
1761903979,0.101161,0.000000,-0.013171,0.03,3.23
1761903982,0.101161,0.000000,-0.013171,0.03,3.23
1761903985,0.101161,0.000000,-0.013171,0.03,3.23
1761903988,0.101161,0.000000,-0.013171,0.03,3.23
1761903991,0.101161,0.000000,-0.013171,0.03,3.23
1761903994,0.101161,0.000000,-0.013171,0.03,3.23
1761903997,0.101161,0.000000,-0.013171,0.03,3.23
1761904000,0.101161,0.000000,-0.013171,0.03,3.23
1761904003,0.101161,0.000000,-0.013171,0.03,3.23
1761904006,0.101161,0.000000,-0.013171,0.03,3.23
1761904009,0.101161,0.000000,-0.013171,0.03,3.23
1761904012,0.101161,0.000000,-0.013171,0.03,3.23
1761904015,0.101161,0.000000,-0.013171,0.03,3.23
1761904018,0.101161,0.000000,-0.013171,0.03,3.23
1761904021,0.101161,0.000000,-0.013171,0.03,3.23
1761904024,0.101161,0.000000,-0.013171,0.03,3.23
1761904027,0.101161,0.000000,-0.013171,0.03,3.23
1761904030,0.101161,0.000000,-0.013171,0.03,3.23
1761904033,0.101161,0.000000,-0.013171,0.03,3.23
1761904036,0.101161,0.000000,-0.013171,0.03,3.23
1761904039,0.101161,0.000000,-0.013171,0.03,3.23
1761904042,0.101161,0.000000,-0.013171,0.03,3.23
1761904045,0.101161,0.000000,-0.013171,0.03,3.23
1761904048,0.101161,0.000000,-0.013171,0.03,3.23
1761904051,0.101161,0.000000,-0.013171,0.03,3.23
1761904054,0.101161,0.000000,-0.013171,0.03,3.23
1761904057,0.101161,0.000000,-0.013171,0.03,3.23
1761904060,0.101161,0.000000,-0.013171,0.03,3.23
1761904063,0.101161,0.000000,-0.013171,0.03,3.23
1761904066,0.101161,0.000000,-0.013171,0.03,3.23
1761904069,0.101161,0.000000,-0.013171,0.03,3.23
1761904072,0.101161,0.000000,-0.013171,0.03,3.23
1761904075,0.101161,0.000000,-0.013171,0.03,3.23
1761904078,0.101161,0.000000,-0.013171,0.03,3.23
1761904081,0.101161,0.000000,-0.013171,0.03,3.23
1761904084,0.101161,0.000000,-0.013171,0.03,3.23
1761904087,0.101161,0.000000,-0.013171,0.03,3.23
1761904090,0.101161,0.000000,-0.013171,0.03,3.23
1761904093,0.101161,0.000000,-0.013171,0.03,3.23
1761904096,0.101161,0.000000,-0.013171,0.03,3.23
1761904099,0.101161,0.000000,-0.013171,0.03,3.23
1761904102,0.101161,0.000000,-0.013171,0.03,3.23
1761904105,0.101161,0.000000,-0.013171,0.03,3.23
1761904108,0.101161,0.000000,-0.013171,0.03,3.23
1761904111,0.101161,0.000000,-0.013171,0.03,3.23
1761904114,0.101161,0.000000,-0.013171,0.03,3.23
1761904117,0.101161,0.000000,-0.013171,0.03,3.23
1761904120,0.101161,0.000000,-0.013171,0.03,3.23
1761904123,0.101161,0.000000,-0.013171,0.03,3.23
1761904126,0.101161,0.000000,-0.013171,0.03,3.23
1761904129,0.101161,0.000000,-0.013171,0.03,3.23
1761904132,0.101161,0.000000,-0.013171,0.03,3.23
1761904135,0.101161,0.000000,-0.013171,0.03,3.23
1761904138,0.101161,0.000000,-0.013171,0.03,3.23
1761904141,0.101161,0.000000,-0.013171,0.03,3.23
1761904144,0.101161,0.000000,-0.013171,0.03,3.23
1761904147,0.101161,0.000000,-0.013171,0.03,3.23
1761904150,0.101161,0.000000,-0.013171,0.03,3.23
1761904153,0.101161,0.000000,-0.013171,0.03,3.23
1761904156,0.101161,0.000000,-0.013171,0.03,3.23
1761904159,0.101161,0.000000,-0.013171,0.03,3.23
1761904162,0.101161,0.000000,-0.013171,0.03,3.23
1761904165,0.101161,0.000000,-0.013171,0.03,3.23
1761904168,0.101161,0.000000,-0.013171,0.03,3.23
1761904171,0.101161,0.000000,-0.013171,0.03,3.23
1761904174,0.101161,0.000000,-0.013171,0.03,3.23
1761904177,0.101161,0.000000,-0.013171,0.03,3.23
