timestamp,lag,wait_ms
2025-11-21 11:35:26.002,265,30558
2025-11-21 11:35:26.002,265,30558
2025-11-21 11:35:26.002,265,30559
2025-11-21 11:35:26.002,265,30559
2025-11-21 11:35:27.001,268,31558
2025-11-21 11:35:27.002,268,31558
2025-11-21 11:35:27.003,268,31558
2025-11-21 11:35:27.003,268,31558
2025-11-21 11:35:27.004,268,31559
2025-11-21 11:35:27.004,268,31559
2025-11-21 11:35:27.004,268,31560
2025-11-21 11:35:27.004,268,30991
2025-11-21 11:35:28.000,268,31987
2025-11-21 11:35:28.001,268,31987
2025-11-21 11:35:28.001,268,31986
2025-11-21 11:35:28.002,268,31987
2025-11-21 11:35:28.002,268,31987
2025-11-21 11:35:28.002,268,31988
2025-11-21 11:35:28.003,268,31988
2025-11-21 11:35:28.003,268,31987
2025-11-21 11:35:29.001,260,32986
2025-11-21 11:35:29.001,260,32986
2025-11-21 11:35:29.002,260,32986
2025-11-21 11:35:29.002,260,32787
2025-11-21 11:35:29.002,260,32787
2025-11-21 11:35:29.003,260,32787
2025-11-21 11:35:29.003,260,32787
2025-11-21 11:35:29.003,260,32787
2025-11-21 11:35:30.001,260,33785
2025-11-21 11:35:30.001,260,33785
2025-11-21 11:35:30.002,260,33785
2025-11-21 11:35:30.002,260,33785
2025-11-21 11:35:30.003,260,33786
2025-11-21 11:35:30.003,260,33786
2025-11-21 11:35:30.004,260,33786
2025-11-21 11:35:30.004,260,33134
2025-11-21 11:35:31.000,245,34130
2025-11-21 11:35:31.001,245,34130
2025-11-21 11:35:31.002,245,34130
2025-11-21 11:35:31.002,245,34130
2025-11-21 11:35:31.003,245,34131
2025-11-21 11:35:31.003,245,34131
2025-11-21 11:35:31.003,245,34132
2025-11-21 11:35:31.003,245,34132
2025-11-21 11:35:32.001,245,35130
2025-11-21 11:35:32.001,245,35130
2025-11-21 11:35:32.002,245,35129
2025-11-21 11:35:32.002,245,34465
2025-11-21 11:35:32.002,245,34465
2025-11-21 11:35:32.002,245,34465
2025-11-21 11:35:32.003,245,34464
2025-11-21 11:35:32.003,245,34463
2025-11-21 11:35:33.001,238,35462
2025-11-21 11:35:33.001,238,35462
2025-11-21 11:35:33.001,238,35462
2025-11-21 11:35:33.002,238,35459
2025-11-21 11:35:33.002,238,35459
2025-11-21 11:35:33.003,238,35459
